"county.ind","state.county","yr","glyphosate","diffPCP","diffPCP.9403","diffPCP.0418"
424,"39157",2001,0.755390380736482,-117.670192,-92.38933,-134.5241
424,"39157",2002,0.850647948981717,-48.653692,-23.37283,-65.5076
424,"39157",2003,1,207.292908,232.57377,190.439
424,"39157",2004,0.700194727006748,377.881508,403.16237,361.0276
424,"39157",2005,1,21.3123079999999,46.59317,4.45839999999998
424,"39157",2006,0.848057876627521,41.4238079999999,66.70467,24.5699
424,"39157",2007,0.644239377880863,-87.8407920000001,-62.55993,-104.6947
424,"39157",2008,1,-39.760792,-14.47993,-56.6147
424,"39157",2009,0.616295239496162,-70.035492,-44.75463,-86.8894
424,"39157",2010,0.705465460164912,6.015308,31.2961700000001,-10.8385999999999
424,"39157",2011,0.873429489039578,185.876508,211.15737,169.0226
424,"39157",2012,0.439951292928347,-231.328492,-206.04763,-248.1824
424,"39157",2013,0.801641064733095,39.2779079999999,64.55877,22.424
424,"39157",2014,0.999130097361309,165.707508,190.98837,148.8536
424,"39157",2015,1,-10.467892,14.8129700000001,-27.3217999999999
424,"39157",2016,0.317383362594395,-166.481392,-141.20053,-183.3353
424,"39157",2017,0.475256290120902,27.2919079999999,52.57277,10.438
424,"39157",2018,0.358267930226622,-6.06329200000005,19.21757,-22.9172
425,"39159",1994,0.0946946198174126,-109.427428,-130.32788,-95.4937933333333
425,"39159",1995,0.236964033374182,195.545072,174.64462,209.478706666667
425,"39159",1996,0.0767983256533378,73.232472,52.3320200000001,87.1661066666667
425,"39159",1997,0.17757165889801,4.74647200000004,-16.1539799999999,18.6801066666667
425,"39159",1998,0.622274361224079,7.40357200000005,-13.4968799999999,21.3372066666667
425,"39159",1999,0.622059274902298,-120.357028,-141.25748,-106.423393333333
425,"39159",2000,0.614501635514989,52.348972,31.44852,66.2826066666667
425,"39159",2001,0.814658692518715,24.240672,3.34022000000004,38.1743066666667
425,"39159",2002,1,-46.645028,-67.54548,-32.7113933333334
425,"39159",2003,1,127.916772,107.01632,141.850406666667
425,"39159",2004,0.92444602793811,75.3926719999999,54.49222,89.3263066666666
425,"39159",2005,1,-70.115228,-91.01568,-56.1815933333334
425,"39159",2006,1,-17.608028,-38.50848,-3.67439333333334
425,"39159",2007,1,-80.495628,-101.39608,-66.5619933333334
425,"39159",2008,1,-52.023528,-72.92398,-38.0898933333334
425,"39159",2009,1,-64.654828,-85.55528,-50.7211933333334
425,"39159",2010,0.805262596172908,-24.6531279999999,-45.5535799999999,-10.7194933333333
425,"39159",2011,0.946030022942427,107.979172,87.0787200000001,121.912806666667
425,"39159",2012,1,-199.472128,-220.37258,-185.538493333333
425,"39159",2013,0.887713567433073,-13.193128,-34.09358,0.740506666666647
425,"39159",2014,0.954027239332542,78.229372,57.32892,92.1630066666667
425,"39159",2015,0.801760795224591,41.790672,20.89022,55.7243066666666
425,"39159",2016,1,-13.892828,-34.79328,0.04080666666664
425,"39159",2017,0.817177778631176,18.257372,-2.64307999999994,32.1910066666667
425,"39159",2018,1,5.45467200000007,-15.4457799999999,19.3883066666667
426,"39161",1994,0.107977491066265,-90.039968,-81.35693,-95.82866
426,"39161",1995,0.110543138735536,-72.763268,-64.08023,-78.55196
426,"39161",1996,0.243341602605417,31.2372319999999,39.92027,25.44854
426,"39161",1997,0.181441795929745,27.634132,36.31717,21.8454400000001
426,"39161",1998,0.438297728252503,71.986232,80.66927,66.19754
426,"39161",1999,0.478636449009713,-129.103468,-120.42043,-134.89216
426,"39161",2000,0.600604008000087,41.6753319999999,50.3583699999999,35.8866399999999
426,"39161",2001,0.627816964062393,-56.831568,-48.14853,-62.62026
426,"39161",2002,0.769014051482387,-140.643968,-131.96093,-146.43266
426,"39161",2003,0.930500799884178,230.018932,238.70197,224.23024
426,"39161",2004,0.876978735492056,105.323232,114.00627,99.53454
426,"39161",2005,0.925635154832894,-186.998068,-178.31503,-192.78676
426,"39161",2006,0.937864873671627,-9.09296800000004,-0.409930000000031,-14.88166
426,"39161",2007,1,-38.923868,-30.24083,-44.71256
426,"39161",2008,1,-72.4257680000001,-63.7427300000001,-78.21446
426,"39161",2009,1,-93.051868,-84.36883,-98.84056
426,"39161",2010,0.965484146828817,-1.53326800000002,7.14976999999999,-7.32195999999999
426,"39161",2011,1,58.358832,67.04187,52.57014
426,"39161",2012,0.93337194411748,-163.512368,-154.82933,-169.30106
426,"39161",2013,1,6.82283199999995,15.50587,1.03413999999998
426,"39161",2014,1,30.995732,39.67877,25.20704
426,"39161",2015,0.95636388053157,377.339532,386.02257,371.55084
426,"39161",2016,0.931637232392378,-142.406268,-133.72323,-148.19496
426,"39161",2017,0.802296584640628,144.269732,152.95277,138.48104
426,"39161",2018,0.904025265184148,71.664932,80.34797,65.8762400000001
427,"39169",1994,0.0975718708010532,-8.01491199999998,6.13583,-17.44874
427,"39169",1995,0.255017869228971,-3.03861199999994,11.11213,-12.47244
427,"39169",1996,0.321554628179418,58.120988,72.27173,48.6871599999999
427,"39169",1997,0.15688491357039,-14.921712,-0.770969999999977,-24.35554
427,"39169",1998,0.282979047915829,51.6187880000001,65.7695300000001,42.18496
427,"39169",1999,0.520953917774987,-105.618512,-91.46777,-115.05234
427,"39169",2000,0.552016702937908,40.172188,54.32293,30.7383599999999
427,"39169",2001,0.699581906476964,-157.822512,-143.67177,-167.25634
427,"39169",2002,0.688370832392273,-112.767012,-98.61627,-122.20084
427,"39169",2003,1,110.763888,124.91463,101.33006
427,"39169",2004,0.839718475608171,211.849188,225.99993,202.41536
427,"39169",2005,1,-28.6206119999999,-14.46987,-38.05444
427,"39169",2006,1,88.4644880000001,102.61523,79.03066
427,"39169",2007,0.951858121993835,4.976088,19.12683,-4.45774000000006
427,"39169",2008,1,-100.178212,-86.0274699999999,-109.61204
427,"39169",2009,1,52.7253880000001,66.87613,43.29156
427,"39169",2010,0.829841640918798,-12.795312,1.35543000000001,-22.22914
427,"39169",2011,0.914481499097522,147.321288,161.47203,137.88746
427,"39169",2012,1,-203.137112,-188.98637,-212.57094
427,"39169",2013,0.814734884684373,23.0259880000001,37.1767300000001,13.59216
427,"39169",2014,0.718035835976259,99.0105880000001,113.16133,89.57676
427,"39169",2015,0.755054145018835,-25.667312,-11.51657,-35.10114
427,"39169",2016,0.868427557379063,-142.681912,-128.53117,-152.11574
427,"39169",2017,0.905342487037958,-2.10171199999991,12.0490300000001,-11.53554
427,"39169",2018,1,29.316588,43.46733,19.88276
428,"39171",1994,0.123314355762559,-144.045768,-140.14606,-146.645573333333
428,"39171",1995,0.121429469315563,-14.128668,-10.22896,-16.7284733333333
428,"39171",1996,0.260484469246197,48.8618319999999,52.76154,46.2620266666666
428,"39171",1997,0.193993925113436,-19.606268,-15.70656,-22.2060733333333
428,"39171",1998,0.489701465109712,104.275532,108.17524,101.675726666667
428,"39171",1999,0.496552295946026,-31.737068,-27.83736,-34.3368733333334
428,"39171",2000,0.646246364989713,108.549432,112.44914,105.949626666667
428,"39171",2001,0.676251952510434,-12.312068,-8.41235999999998,-14.9118733333333
428,"39171",2002,0.698446090391576,-108.923268,-105.02356,-111.523073333333
428,"39171",2003,0.932752969935837,30.0692319999999,33.96894,27.4694266666666
428,"39171",2004,0.881298818588022,22.931732,26.83144,20.3319266666667
428,"39171",2005,0.929921555386562,-157.589868,-153.69016,-160.189673333333
428,"39171",2006,0.918829572868091,35.556832,39.45654,32.9570266666666
428,"39171",2007,0.95274980708226,90.763832,94.66354,88.1640266666666
428,"39171",2008,1,-113.456168,-109.55646,-116.055973333333
428,"39171",2009,1,37.848432,41.74814,35.2486266666667
428,"39171",2010,0.97233426381892,44.350632,48.2503400000001,41.7508266666667
428,"39171",2011,1,101.738532,105.63824,99.1387266666666
428,"39171",2012,0.951781388758852,-183.805168,-179.90546,-186.404973333333
428,"39171",2013,1,52.829732,56.7294400000001,50.2299266666667
428,"39171",2014,1,-93.720468,-89.82076,-96.3202733333333
428,"39171",2015,0.965773947076531,132.834832,136.73454,130.235026666667
428,"39171",2016,0.927941662334023,-34.427568,-30.52786,-37.0273733333333
428,"39171",2017,0.796008622266555,21.628932,25.52864,19.0291266666666
428,"39171",2018,0.906689443861209,81.512832,85.41254,78.9130266666667
429,"39173",1994,0.116936842660886,-118.1203792,-97.63166,-131.779525333333
429,"39173",1995,0.122037884543028,-54.3224792,-33.83376,-67.9816253333333
429,"39173",1996,0.250687418647843,-82.7747792,-62.28606,-96.4339253333333
429,"39173",1997,0.188894664309554,46.3290208,66.8177400000001,32.6698746666667
429,"39173",1998,0.430860689304029,111.1016208,131.59034,97.4424746666666
429,"39173",1999,0.475174929358828,-74.4834792,-53.99476,-88.1426253333333
429,"39173",2000,0.609728761966647,70.3369208,90.82564,56.6777746666667
429,"39173",2001,0.627780265628242,-64.3369792,-43.84826,-77.9961253333333
429,"39173",2002,0.70946055851661,-97.0029792,-76.51426,-110.662125333333
429,"39173",2003,0.901597268413496,58.3863208,78.87504,44.7271746666667
429,"39173",2004,0.836816479302173,25.2638208,45.75254,11.6046746666667
429,"39173",2005,0.914376684184373,-56.3363792,-35.84766,-69.9955253333333
429,"39173",2006,0.920767887331689,68.7978208,89.2865400000001,55.1386746666667
429,"39173",2007,0.841981069410348,76.6019208,97.09064,62.9427746666667
429,"39173",2008,1,-49.4728992,-28.98418,-63.1320453333333
429,"39173",2009,1,-108.9203792,-88.43166,-122.579525333333
429,"39173",2010,0.95470401604262,-20.5235792,-0.0348599999999806,-34.1827253333333
429,"39173",2011,1,124.5935208,145.08224,110.934374666667
429,"39173",2012,0.807107523849206,-124.9826792,-104.49396,-138.641825333333
429,"39173",2013,1,70.2283207999999,90.71704,56.5691746666666
429,"39173",2014,1,-90.4349792,-69.94626,-104.094125333333
429,"39173",2015,0.941683567639178,157.6781208,178.16684,144.018974666667
429,"39173",2016,0.924895002138886,-105.5356792,-85.04696,-119.194825333333
429,"39173",2017,0.793909736881792,115.3300208,135.81874,101.670874666667
429,"39173",2018,0.918497548976775,122.6002208,143.08894,108.941074666667
430,"39175",1994,0.124932550100267,-94.809316,-76.57561,-106.96512
430,"39175",1995,0.18330187138205,1.23998399999994,19.4736899999999,-10.9158200000001
430,"39175",1996,0.295883907660364,-3.17821600000002,15.05549,-15.33402
430,"39175",1997,0.152823934747214,54.266784,72.50049,42.11098
430,"39175",1998,0.508065745670791,66.032584,84.26629,53.8767800000001
430,"39175",1999,0.456145914432745,-88.784416,-70.55071,-100.94022
430,"39175",2000,0.552836742003963,5.71738400000004,23.95109,-6.43841999999995
430,"39175",2001,0.611609746218205,-101.497916,-83.26421,-113.65372
430,"39175",2002,0.698744719291437,-129.047716,-110.81401,-141.20352
430,"39175",2003,0.818174622918721,107.723784,125.95749,95.56798
430,"39175",2004,0.82806924694523,94.153584,112.38729,81.99778
430,"39175",2005,0.726975481794711,-43.522416,-25.28871,-55.67822
430,"39175",2006,0.776163132411147,39.854684,58.08839,27.69888
430,"39175",2007,0.891697725266258,17.620284,35.85399,5.46447999999998
430,"39175",2008,1,-74.9009160000001,-56.6672100000001,-87.05672
430,"39175",2009,1,-63.465916,-45.23221,-75.62172
430,"39175",2010,0.818502551403767,38.420584,56.6542899999999,26.26478
430,"39175",2011,0.887308634047659,206.395584,224.62929,194.23978
430,"39175",2012,0.747498917553835,-202.900416,-184.66671,-215.05622
430,"39175",2013,1,146.018884,164.25259,133.86308
430,"39175",2014,0.929435771666718,-51.411616,-33.17791,-63.56742
430,"39175",2015,0.898177839687816,91.209984,109.44369,79.05418
430,"39175",2016,0.99129497771778,-119.738216,-101.50451,-131.89402
430,"39175",2017,1,122.602484,140.83619,110.44668
430,"39175",2018,0.908905723605371,-17.999516,0.234189999999955,-30.15532
431,"55001",1994,0.112547813779913,-27.363772,-20.2515000000001,-32.1052866666668
431,"55001",1995,0.0826858212190716,-57.812572,-50.7003,-62.5540866666667
431,"55001",1996,0.294589730274549,-132.492972,-125.3807,-137.234486666667
431,"55001",1997,0.16604225188401,-121.960372,-114.8481,-126.701886666667
431,"55001",1998,0.404468319533258,-4.15657199999998,2.95569999999998,-8.8980866666667
431,"55001",1999,0.507849892294005,169.671828,176.7841,164.930313333333
431,"55001",2000,0.694808168707609,105.507228,112.6195,100.765713333333
431,"55001",2001,0.760726309563992,107.850628,114.9629,103.109113333333
431,"55001",2002,0.660284240927298,46.624128,53.7364,41.8826133333333
431,"55001",2003,0.577748142638679,-156.990272,-149.878,-161.731786666667
431,"55001",2004,0.965064572077654,153.596128,160.7084,148.854613333333
431,"55001",2005,0.843911289237808,-132.107672,-124.9954,-136.849186666667
431,"55001",2006,1,-124.667772,-117.5555,-129.409286666667
431,"55001",2007,1,-59.713072,-52.6008,-64.4545866666667
431,"55001",2008,1,67.1562280000001,74.2685,62.4147133333333
431,"55001",2009,1,-103.958072,-96.8458000000001,-108.699586666667
431,"55001",2010,0.732392766453966,163.807428,170.9197,159.065913333333
431,"55001",2011,0.669035275627166,-128.826272,-121.714,-133.567786666667
431,"55001",2012,0.521457658617526,-119.001372,-111.8891,-123.742886666667
431,"55001",2013,1,-29.088672,-21.9764,-33.8301866666667
431,"55001",2014,0.796156816585181,103.066728,110.179,98.3252133333333
431,"55001",2015,1,-57.866672,-50.7544,-62.6081866666667
431,"55001",2016,1,-30.8161719999999,-23.7039,-35.5576866666667
431,"55001",2017,1,88.781928,95.8942,84.0404133333333
431,"55001",2018,0.894473619097941,280.760028,287.8723,276.018513333333
432,"55003",1994,0.617299991128752,-74.484296,-62.26665,-82.6293933333333
432,"55003",1995,0.404685630633986,-35.809496,-23.59185,-43.9545933333333
432,"55003",1996,0.334044199297289,13.6469039999999,25.86455,5.50180666666665
432,"55003",1997,0.40535378338386,-112.766896,-100.54925,-120.911993333333
432,"55003",1998,0.866187897389999,-157.279896,-145.06225,-165.424993333333
432,"55003",1999,0.395859550783517,175.799604,188.01725,167.654506666667
432,"55003",2000,0.514510153959756,-58.862496,-46.64485,-67.0075933333333
432,"55003",2001,0.736518629115809,100.152204,112.36985,92.0071066666667
432,"55003",2002,0.546854586352227,75.924304,88.14195,67.7792066666667
432,"55003",2003,0.889710713160122,-48.496396,-36.27875,-56.6414933333333
432,"55003",2004,1,-1.99039600000003,10.22725,-10.1354933333333
432,"55003",2005,1,-86.280296,-74.06265,-94.4253933333333
432,"55003",2006,1,-159.225496,-147.00785,-167.370593333333
432,"55003",2007,1,-218.831296,-206.61365,-226.976393333333
432,"55003",2008,0.899022974547425,-94.410396,-82.19275,-102.555493333333
432,"55003",2009,1,-194.216596,-181.99895,-202.361693333333
432,"55003",2010,0.607116034310504,90.833604,103.05125,82.6885066666667
432,"55003",2011,0.829736713704248,-3.49839600000001,8.71924999999999,-11.6434933333333
432,"55003",2012,0.745878919772737,13.321704,25.53935,5.17660666666666
432,"55003",2013,1,234.661304,246.87895,226.516206666667
432,"55003",2014,1,136.378304,148.59595,128.233206666667
432,"55003",2015,1,-54.866496,-42.64885,-63.0115933333333
432,"55003",2016,1,209.872904,222.09055,201.727806666667
432,"55003",2017,1,115.916304,128.13395,107.771206666667
432,"55003",2018,0.575406561594149,134.511704,146.72935,126.366606666667
433,"55005",1994,0.102618298212986,-44.0182,-74.93458,-23.40728
433,"55005",1995,0.0730986033934442,81.6414,50.72502,102.25232
433,"55005",1996,0.132924162350132,-117.0835,-147.99988,-96.47258
433,"55005",1997,0.0997776607209762,-67.9374,-98.85378,-47.3264799999999
433,"55005",1998,0.141528434273358,-30.0187,-60.93508,-9.40777999999995
433,"55005",1999,0.123244949184068,156.033,125.11662,176.64392
433,"55005",2000,0.316726880034263,110.2372,79.3208199999999,130.84812
433,"55005",2001,0.444907359107938,172.5584,141.64202,193.16932
433,"55005",2002,0.554834465337721,93.3996,62.48322,114.01052
433,"55005",2003,0.625613524065273,-45.648,-76.56438,-25.0370799999999
433,"55005",2004,0.629560724388019,-4.84430000000009,-35.7606800000001,15.76662
433,"55005",2005,1,-170.2557,-201.17208,-149.64478
433,"55005",2006,1,-157.1705,-188.08688,-136.55958
433,"55005",2007,0.843541129485166,-136.084,-167.00038,-115.47308
433,"55005",2008,0.713871618150581,-10.4841,-41.40048,10.1268200000001
433,"55005",2009,0.864622543252581,-151.7298,-182.64618,-131.11888
433,"55005",2010,0.461809478452918,77.6610999999999,46.7447199999999,98.27202
433,"55005",2011,0.579681494618293,22.0323,-8.88408000000004,42.64322
433,"55005",2012,0.620320256209689,-51.7942,-82.71058,-31.18328
433,"55005",2013,0.929287973137997,-59.1624,-90.0787800000001,-38.55148
433,"55005",2014,0.451329937811162,208.3216,177.40522,228.93252
433,"55005",2015,0.494325869441512,46.804,15.88762,67.4149200000001
433,"55005",2016,0.643819093498823,41.0962999999999,10.1799199999999,61.70722
433,"55005",2017,0.616763979374932,98.4273999999999,67.5110199999999,119.03832
433,"55005",2018,0.909699785828722,-61.9815,-92.89788,-41.37058
434,"55007",1994,0.321517739918864,-53.00936,-41.98025,-60.3620999999999
434,"55007",1995,0.191030277515409,-73.95066,-62.92155,-81.3034
434,"55007",1996,0.212706180290719,3.92193999999995,14.95105,-3.43079999999998
434,"55007",1997,0.295837147171379,-95.71616,-84.6870499999999,-103.0689
434,"55007",1998,0.332415155103807,-124.67726,-113.64815,-132.03
434,"55007",1999,0.203817160257877,254.88604,265.91515,247.5333
434,"55007",2000,0.363062546808731,-90.64206,-79.61295,-97.9947999999999
434,"55007",2001,0.56048397903363,122.24074,133.26985,114.888
434,"55007",2002,0.492817040070431,53.35384,64.3829500000001,46.0011000000001
434,"55007",2003,0.939472133432972,-106.69816,-95.66905,-114.0509
434,"55007",2004,0.937430662918856,-42.90686,-31.8777499999999,-50.2595999999999
434,"55007",2005,1,-111.07636,-100.04725,-118.4291
434,"55007",2006,1,-183.03996,-172.01085,-190.3927
434,"55007",2007,1,-221.31936,-210.29025,-228.6721
434,"55007",2008,0.848191150008161,-100.25386,-89.22475,-107.6066
434,"55007",2009,1,-183.69276,-172.66365,-191.0455
434,"55007",2010,0.544546627772152,61.7548399999999,72.78395,54.4021
434,"55007",2011,0.655033415092836,-7.57245999999998,3.45665000000008,-14.9251999999999
434,"55007",2012,0.663371205226441,49.16054,60.18965,41.8078
434,"55007",2013,0.845305531732374,294.35624,305.38535,287.0035
434,"55007",2014,0.382711649403794,143.76074,154.78985,136.408
434,"55007",2015,0.422796242569201,-37.08846,-26.0593499999999,-44.4411999999999
434,"55007",2016,0.584746686439556,189.21124,200.24035,181.8585
434,"55007",2017,0.497084254631565,49.8083399999999,60.83745,42.4556
434,"55007",2018,0.778628689040431,209.18924,220.21835,201.8365
435,"55009",1994,0.0431244217597238,66.87562,54.89593,74.86208
435,"55009",1995,0.0369888631233735,-50.66248,-62.64217,-42.67602
435,"55009",1996,0.0645658434302147,-18.40158,-30.38127,-10.4151199999999
435,"55009",1997,0.0461523737031659,-16.80338,-28.78307,-8.81691999999998
435,"55009",1998,0.167061854673218,-67.42828,-79.40797,-59.44182
435,"55009",1999,0.188245487531781,56.99432,45.01463,64.98078
435,"55009",2000,0.259826945585552,85.72762,73.74793,93.71408
435,"55009",2001,0.388795325888452,63.11352,51.13383,71.09998
435,"55009",2002,0.288175552009704,8.91822000000002,-3.06146999999999,16.90468
435,"55009",2003,0.311214937911898,-8.53667999999999,-20.51637,-0.550219999999968
435,"55009",2004,0.526818864687165,8.62891999999999,-3.35077000000001,16.61538
435,"55009",2005,0.459812734644904,-112.20968,-124.18937,-104.22322
435,"55009",2006,0.537900585171189,-61.38488,-73.36457,-53.39842
435,"55009",2007,0.586784039295447,-110.70948,-122.68917,-102.72302
435,"55009",2008,0.97304516049968,-25.67208,-37.65177,-17.68562
435,"55009",2009,0.766779184657698,-120.34368,-132.32337,-112.35722
435,"55009",2010,0.709544392120189,220.66092,208.68123,228.64738
435,"55009",2011,0.938352530403534,72.30962,60.32993,80.29608
435,"55009",2012,0.501058759596567,10.84272,-1.13697000000002,18.82918
435,"55009",2013,0.872668179101374,-70.92138,-82.90107,-62.93492
435,"55009",2014,0.75274413683215,-19.90858,-31.88827,-11.9221199999999
435,"55009",2015,0.904212008166144,-33.95438,-45.93407,-25.96792
435,"55009",2016,0.726246076930717,-60.19368,-72.17337,-52.20722
435,"55009",2017,0.823335585564286,104.08872,92.10903,112.07518
435,"55009",2018,0.567455127644082,78.97002,66.99033,86.95648
436,"55011",1994,0.0578707525551615,-22.9841920000001,-25.2971100000001,-21.4422466666667
436,"55011",1995,0.106092784963648,-84.207392,-86.52031,-82.6654466666666
436,"55011",1996,0.114986011133724,-176.807592,-179.12051,-175.265646666667
436,"55011",1997,0.11603689383374,-30.480492,-32.79341,-28.9385466666666
436,"55011",1998,0.353965833202891,61.0776079999999,58.76469,62.6195533333333
436,"55011",1999,0.300122589870922,223.276608,220.96369,224.818553333333
436,"55011",2000,0.322275009306389,81.928908,79.61599,83.4708533333334
436,"55011",2001,0.386540941295826,69.428008,67.11509,70.9699533333334
436,"55011",2002,0.433229436082796,84.667908,82.35499,86.2098533333334
436,"55011",2003,0.675715686818404,-182.770192,-185.08311,-181.228246666667
436,"55011",2004,0.738220000114764,2.07890799999996,-0.234010000000012,3.62085333333334
436,"55011",2005,0.928099918581637,-183.483092,-185.79601,-181.941146666667
436,"55011",2006,0.740692071696352,-151.180092,-153.49301,-149.638146666667
436,"55011",2007,1,34.1643079999999,31.8513899999999,35.7062533333333
436,"55011",2008,1,-62.785692,-65.09861,-61.2437466666667
436,"55011",2009,0.880440696847267,-42.448292,-44.76121,-40.9063466666666
436,"55011",2010,1,102.327308,100.01439,103.869253333333
436,"55011",2011,0.716722133957884,-18.079592,-20.39251,-16.5376466666667
436,"55011",2012,0.796512570603343,-111.719092,-114.03201,-110.177146666667
436,"55011",2013,0.773120165147599,31.120008,28.80709,32.6619533333334
436,"55011",2014,0.727853678587629,101.674308,99.3613899999999,103.216253333333
436,"55011",2015,0.634505265581669,33.388608,31.07569,34.9305533333334
436,"55011",2016,0.757563876935195,99.1283079999999,96.81539,100.670253333333
436,"55011",2017,0.798330907847663,156.416608,154.10369,157.958553333333
436,"55011",2018,0.784793871710791,-13.7316920000001,-16.04461,-12.1897466666667
437,"55013",1994,0.0881402757533962,-55.1200999999999,-62.9443899999999,-49.9039066666666
437,"55013",1995,0.0668652506043759,131.1251,123.30081,136.341293333333
437,"55013",1996,0.073889012342401,-45.5086,-53.33289,-40.2924066666667
437,"55013",1997,0.0736900205427889,-121.2555,-129.07979,-116.039306666667
437,"55013",1998,0.142102627450382,-64.077,-71.90129,-58.8608066666667
437,"55013",1999,0.106542684431308,99.2268000000001,91.4025100000001,104.442993333333
437,"55013",2000,0.303916983746517,-10.1242,-17.94849,-4.90800666666667
437,"55013",2001,0.396123675570254,86.171,78.34671,91.3871933333333
437,"55013",2002,0.501661900838594,87.2777,79.45341,92.4938933333333
437,"55013",2003,0.642386018262533,-29.4723,-37.29659,-24.2561066666667
437,"55013",2004,0.646787194589565,-6.04439999999994,-13.86869,-0.828206666666631
437,"55013",2005,1,-165.8798,-173.70409,-160.663606666667
437,"55013",2006,1,-157.487,-165.31129,-152.270806666667
437,"55013",2007,0.851246826254269,-154.6019,-162.42619,-149.385706666667
437,"55013",2008,0.675234397225138,-61.3699999999999,-69.19429,-56.1538066666666
437,"55013",2009,0.824598059220087,-160.4158,-168.24009,-155.199606666667
437,"55013",2010,0.44015527760683,132.8678,125.04351,138.083993333333
437,"55013",2011,0.582033171779666,89.9337,82.10941,95.1498933333333
437,"55013",2012,0.665223838565516,109.6153,101.79101,114.831493333333
437,"55013",2013,0.919940114204435,-91.4926,-99.31689,-86.2764066666667
437,"55013",2014,0.46389452255446,122.0035,114.17921,127.219693333333
437,"55013",2015,0.476713400625915,52.262,44.43771,57.4781933333333
437,"55013",2016,0.659452365542959,114.4398,106.61551,119.655993333333
437,"55013",2017,0.636576027972753,95.5058000000001,87.6815100000001,100.721993333333
437,"55013",2018,0.991812727197495,2.42070000000001,-5.40359000000001,7.63689333333332
438,"55015",1994,0.0414615719601091,-81.087664,-53.27997,-99.6261266666667
438,"55015",1995,0.0343251768693565,-75.475864,-47.66817,-94.0143266666667
438,"55015",1996,0.0625864968361562,-95.309264,-67.50157,-113.847726666667
438,"55015",1997,0.0438273338941836,-50.949064,-23.14137,-69.4875266666667
438,"55015",1998,0.188246920028012,-114.981864,-87.17417,-133.520326666667
438,"55015",1999,0.208931604912283,116.679336,144.48703,98.1408733333333
438,"55015",2000,0.313617416075613,36.685936,64.4936300000001,18.1474733333333
438,"55015",2001,0.458507014518505,50.645336,78.45303,32.1068733333333
438,"55015",2002,0.323029943013569,-30.376664,-2.56896999999998,-48.9151266666667
438,"55015",2003,0.355034231041595,-33.907164,-6.09947,-52.4456266666667
438,"55015",2004,0.558944410612095,18.364536,46.17223,-0.173926666666716
438,"55015",2005,0.475791531180734,-206.408964,-178.60127,-224.947426666667
438,"55015",2006,0.606988916314872,-95.015264,-67.20757,-113.553726666667
438,"55015",2007,0.666833291158732,-79.742764,-51.93507,-98.2812266666667
438,"55015",2008,0.961654562462701,81.673636,109.48133,63.1351733333333
438,"55015",2009,0.823444529582481,-118.157064,-90.34937,-136.695526666667
438,"55015",2010,0.731872186684288,207.645536,235.45323,189.107073333333
438,"55015",2011,0.951972295691596,18.656336,46.46403,0.11787333333325
438,"55015",2012,0.586968997544455,18.883536,46.69123,0.345073333333289
438,"55015",2013,0.90442928104791,-61.231864,-33.42417,-79.7703266666667
438,"55015",2014,0.766959778375159,181.401136,209.20883,162.862673333333
438,"55015",2015,0.931614871591033,-43.666264,-15.85857,-62.2047266666667
438,"55015",2016,0.771820297683653,13.288036,41.09573,-5.25042666666673
438,"55015",2017,0.827018802155742,120.491436,148.29913,101.952973333333
438,"55015",2018,0.682560139197669,221.894936,249.70263,203.356473333333
439,"55017",1994,0.0832572125700534,-47.3553732,-68.646723,-33.16114
439,"55017",1995,0.0648797455186119,30.4466268,9.15527699999996,44.64086
439,"55017",1996,0.0730689376587524,-106.4095732,-127.700923,-92.21534
439,"55017",1997,0.0774839056547704,-82.7194732,-104.010823,-68.52524
439,"55017",1998,0.121278562359073,-90.2654732,-111.556823,-76.07124
439,"55017",1999,0.108158185558112,128.7450268,107.453677,142.93926
439,"55017",2000,0.296634389802727,108.1905268,86.899177,122.38476
439,"55017",2001,0.367146782689589,119.5708268,98.2794769999999,133.76506
439,"55017",2002,0.502511873150466,186.1400268,164.848677,200.33426
439,"55017",2003,0.616760885095934,-33.4296432,-54.720993,-19.23541
439,"55017",2004,0.608310577632431,-51.8760732,-73.167423,-37.68184
439,"55017",2005,1,-186.1422732,-207.433623,-171.94804
439,"55017",2006,1,-147.5755732,-168.866923,-133.38134
439,"55017",2007,0.82354573910965,-104.2299732,-125.521323,-90.03574
439,"55017",2008,0.710969266639397,-15.1100731999999,-36.401423,-0.915839999999946
439,"55017",2009,0.874700381919364,-110.7875732,-132.078923,-96.59334
439,"55017",2010,0.457056988849996,79.3099268,58.0185769999999,93.50416
439,"55017",2011,0.571593853950262,67.0860268,45.794677,81.28026
439,"55017",2012,0.707666143239363,-82.8563732,-104.147723,-68.66214
439,"55017",2013,0.925943969544997,12.1793268,-9.11202300000002,26.37356
439,"55017",2014,0.482978916364583,197.8373268,176.545977,212.03156
439,"55017",2015,0.475069934125902,101.0233268,79.731977,115.21756
439,"55017",2016,0.641638189803769,61.0104268,39.719077,75.20466
439,"55017",2017,0.623590107980299,73.2328268,51.941477,87.42706
439,"55017",2018,0.954978301305402,-106.0147732,-127.306123,-91.82054
440,"55019",1994,0.100273711904699,-72.118708,-71.73407,-72.3751333333333
440,"55019",1995,0.0580601615840722,-38.533608,-38.14897,-38.7900333333333
440,"55019",1996,0.0456107877815872,-87.852008,-87.46737,-88.1084333333333
